battery_id,cycle_number,capacity_Ah,soc_rmse,soc_mae,soc_r2,soc_max_abs_error,voltage_rmse_V,voltage_mae_V,voltage_r2,voltage_max_abs_error_V
B0018,12,1.8046916382117768,0.06065482324343226,0.05327912665065591,0.959326821141608,0.10051643738819654,0.2047688404401899,0.1721273326925956,0.2494842685407801,0.8374728346789886
B0018,13,1.790844349786295,0.06497593370144622,0.05703666827448918,0.9535858195850624,0.1074402605747665,0.2028398948906313,0.17140240660114273,0.23242979847110412,0.7722642262322599
B0018,14,1.783470722841926,0.06721525609042232,0.058975944449184615,0.9503800803380271,0.11114600395201307,0.2056110100134223,0.1740887390117407,0.2156352903644262,0.7909930902008253
B0018,15,1.7809386125310702,0.06796323545775214,0.0596787000721892,0.9495080614868265,0.1124230922490708,0.20659317003739933,0.17286632903853347,0.25807850890623096,0.8839172335619248
B0018,16,1.771209039672698,0.07108250781132058,0.0624014917108298,0.9450985881335725,0.11729094297130851,0.205572588172403,0.17102576033635597,0.27284750396141966,0.896907867961688
B0018,17,1.7686303996707076,0.07190295226422476,0.0630603881846212,0.9435764130677607,0.11858993834476636,0.20394180296029846,0.17083319775407138,0.26889965332619814,0.8610690247966652
B0018,18,1.7536304801917124,0.07681441353146566,0.0673492621147006,0.936257719952832,0.12612451111937764,0.2015724879442484,0.16999176726809773,0.24567938014413415,0.7734350129646321
B0018,19,1.7462197416415093,0.07907153428022932,0.0693019928263295,0.932504884179085,0.1297995494616473,0.20833081701191158,0.17598936353248823,0.22316283259308323,0.8497642008506547
B0018,20,1.7376647337053737,0.08149954111518574,0.07145565690216363,0.9283682962847636,0.13408619320278742,0.21116039775173678,0.1777700439905247,0.23654263573040346,0.9110271355956523
B0018,21,1.7315166735475835,0.08359569505795221,0.07322434274967463,0.9246836271820141,0.1371654421980806,0.20875041721446527,0.17787754707834316,0.21319679180399087,0.8239504546477754
B0018,22,1.7085949894470602,0.09117762379713973,0.07993048816022738,0.9120994640642002,0.14862381622663198,0.211644913247078,0.17883141349763848,0.21583804417098817,0.8889064206907857
B0018,23,1.711469957068211,0.09015560027105775,0.07894151192791127,0.9133499202289657,0.14718266751629858,0.21047733313821965,0.17982438547695978,0.20375392055589092,0.8328085389508426
B0018,24,1.7075021373272627,0.09143473547230078,0.080067750495705,0.9108999952944238,0.14918229647035233,0.21038050405170533,0.18068919812058568,0.19171683038761922,0.80261879509463
B0018,25,1.7492382064360228,0.07810968614529562,0.06847803663373678,0.9339788927183817,0.1283663171241169,0.21100415594745284,0.17940863124720258,0.2178378814879144,0.8568258373490059
B0018,26,1.7327697147429957,0.08330037587000447,0.0730691555510358,0.9256659038500368,0.13660503359854348,0.21009853702505954,0.1762024146538616,0.2557850586205084,0.9199870820345519
B0018,27,1.7222313328292376,0.08697743016807973,0.07622225984698482,0.9193982932079808,0.14188007448688034,0.2031978791570982,0.17264643693190324,0.24551201431994996,0.7792938683401172
B0018,28,1.711846298984729,0.09041325674294576,0.07922295202932336,0.9133898292361979,0.14706332952934756,0.20503359076125977,0.1745235757892485,0.24514880118782945,0.804669103678894
B0018,29,1.699267835126687,0.0942386660887156,0.08262066998330977,0.9064259725115787,0.15335028082511976,0.21175389846451634,0.179073240187876,0.24033752331575753,0.9066295083568234
B0018,30,1.6940366439243106,0.09619210419145106,0.08425947304753623,0.9025799298790805,0.15601907191976186,0.20786019064963204,0.17879863687691755,0.22179079714956385,0.7906992676865867
B0018,31,1.6819027078768087,0.10018526556533885,0.08773473640586962,0.8949256864798179,0.16202368271604223,0.2083099839107598,0.17989117180376635,0.21352642288849488,0.777858534882224
B0018,32,1.6769770618433686,0.10175856339008679,0.08911029603794153,0.8916435483213592,0.1645124557901581,0.21080438594405532,0.18132362614251768,0.22618793724878428,0.8360503518264117
B0018,33,1.6655229306478936,0.1056295363074869,0.09249698205407332,0.8838997664568535,0.1702388415687288,0.21118407201057005,0.182163560941178,0.21966346956562044,0.8273091329334368
B0018,34,1.6571924575832084,0.10846908051157873,0.09498056319742261,0.8781491389275428,0.17437692086564716,0.2143849792453724,0.1859838269027929,0.19524295907460032,0.8314160120192735
B0018,35,1.6482241555294048,0.11099515242449566,0.09725630410135921,0.8726128865532832,0.17887691418186782,0.2148819157136664,0.18612958635955823,0.21474965934957657,0.8540369526167608
B0018,36,1.6387701497987262,0.11426407977348454,0.10014715844705538,0.8656477150483758,0.183708745938588,0.22179857593334804,0.19116927010089688,0.2138518751556865,0.9463680920201485
B0018,37,1.6276486907262062,0.11844365067347212,0.10370805352196276,0.8563853109878552,0.18915158754946804,0.21641554250342596,0.19100724400756797,0.15946999024099906,0.7712611371925093
B0018,38,1.62215370227252,0.11983033354849891,0.1050012972890467,0.8531593778632655,0.1919380946540088,0.22195860706756307,0.19280009223153904,0.19908608669532224,0.9195295319316887
B0018,39,1.6140066510467586,0.12271982621886009,0.10755246150692621,0.8466939949261023,0.19600340482811146,0.22459440641464648,0.19533425889637027,0.1846387297815888,0.935989155003345
B0018,40,1.6760516154424625,0.1014787851167579,0.08892064067544475,0.8916512356175446,0.16504059340598926,0.2207308867221816,0.1887463747086043,0.23482950337127606,0.95211475568395
B0018,41,1.649300642552199,0.1109211473923202,0.09712124114868373,0.8724853361994714,0.17841518629196346,0.21383271552249564,0.18691148700140026,0.19290770110288902,0.7773640478914956
B0018,42,1.63238299185809,0.11617118205431853,0.10178096190071416,0.8609837971076585,0.18685980356969617,0.2204532522917809,0.19150299909473353,0.20751609467293208,0.8969363819491236
B0018,43,1.6164159719025777,0.12152184524622664,0.10646156055963658,0.8487367694114281,0.19484096083430377,0.2242822088681906,0.1957557102413752,0.18664624207672642,0.9136913314941966
B0018,44,1.6109028378249377,0.12375591242633041,0.10833677015094072,0.8432508154818021,0.19763209038890175,0.22362418134820436,0.19873861247618366,0.14076506927605992,0.8053158073647118
B0018,45,1.5954638693695655,0.1285513166235752,0.11261144650298986,0.8318175720569048,0.20531106488855003,0.22568801006556713,0.1997269743897302,0.15477416944744693,0.8502435195592688
B0018,46,1.726707440085764,0.08508170904149166,0.07460898966296993,0.9223201231213296,0.1397004875778908,0.2194044296862372,0.18576640519075582,0.24655386971287907,0.9275258264259527
B0018,47,1.7165673917429751,0.08843751461203159,0.07745818620913864,0.9162122915015956,0.14475654901737123,0.21351391081982302,0.1814062809179144,0.25226414847999445,0.8942144196612825
B0018,48,1.6958235570934848,0.09499540103776984,0.0831498043397987,0.9038781471683305,0.15511039040944866,0.21215265663926447,0.18057420320067016,0.23128441865673743,0.8551306986459086
B0018,49,1.6777783190792557,0.1008642215108956,0.08826498442414525,0.8923386099977169,0.16414874987350908,0.21497420527503416,0.18326379592854428,0.21916651659232655,0.8852947038240115
B0018,50,1.6606586897774192,0.10671010612281599,0.09338028376685267,0.8807585978320112,0.17271381654831044,0.2159806914438068,0.18500462116548455,0.20248058193259877,0.8711152540097329
B0018,51,1.6664109274827466,0.10466550775472908,0.09157974724578538,0.8847948346162637,0.16983771043367632,0.2110398332754774,0.18083329939798987,0.22288263402748532,0.8140480564504369
B0018,52,1.6468336174407805,0.11071734858904739,0.09692413535536648,0.8718196961876489,0.1796030412628322,0.21810910243379475,0.18523565146443097,0.23245160013803157,0.9460964496735946
B0018,53,1.6257639928779952,0.11822074610044227,0.10340881275716993,0.8554496420068273,0.19013074383500042,0.21402898724845718,0.18589071640262572,0.18093112230512032,0.7817130616304051
B0018,54,1.6121577411874597,0.12220386768096918,0.1069474452152888,0.8457702617640538,0.19693018531662207,0.22258879020802105,0.19125489758023623,0.1992331264189926,0.9390654752934751
B0018,55,1.6057366823755344,0.12455570896517118,0.10903248078458122,0.8405838182557968,0.20014422568618517,0.22135116269962463,0.19218740423579206,0.18479569279242192,0.880364012533811
B0018,56,1.673645314879889,0.10300957064198764,0.09033236677338174,0.8881679051612383,0.16638252890177277,0.21623072024579731,0.18726921498163152,0.20407137933646513,0.7833409121024046
B0018,57,1.6404348572349936,0.11287612819624614,0.09870498766523987,0.8666015488502599,0.18287533831108482,0.21475916566758552,0.1860537162972191,0.2113831276196555,0.8024020589922265
B0018,58,1.6132653317422077,0.1216806349877438,0.10647924916469771,0.8467165100453677,0.19640976353881467,0.22064377123492646,0.19028636022754183,0.2104250285911592,0.8945948461469615
B0018,59,1.5920964324686278,0.1286761114880161,0.11258401397211762,0.8296358438580298,0.20697112650394348,0.22431626771915592,0.1946122851279285,0.18177953927662194,0.8981377789242684
B0018,60,1.5866011820698824,0.13083484064604348,0.11438216341781346,0.8240068170673575,0.20972545329182088,0.22407982360358097,0.1977250374146034,0.140950526597989,0.8058085167792184
B0018,61,1.580076649033625,0.1329811634114692,0.1162488024421625,0.818482755235757,0.21299398126943972,0.2237683112302338,0.1981441823043196,0.1476741004616442,0.7942240979627515
B0018,62,1.5641732953289167,0.13795103515590426,0.1206738056459577,0.8057889927263836,0.2209345357015107,0.22841115535300685,0.20061296602280515,0.16566250308530417,0.8906053347635585
B0018,63,1.555618272193922,0.14113506690162722,0.12335386288129867,0.7969556026515615,0.2252017249449523,0.22719416958194735,0.20253267625175334,0.12535824012864683,0.7921497855900483
B0018,64,1.5402045278637395,0.1460548305575447,0.12776697881278604,0.7837834249672054,0.23289415742539696,0.23068204530011485,0.20481310152090199,0.13181451797194665,0.8492100960751969
B0018,65,1.5321613015959863,0.14863554323239683,0.13000285456083716,0.7763339963542303,0.23692150229375744,0.2344313680350369,0.20895358323638288,0.1069105019834421,0.854372147849396
B0018,66,1.5316232403693415,0.1484910393059187,0.12984556692699845,0.7759286251830663,0.23721282147671113,0.23544267858767068,0.2099690400570543,0.1223328216707753,0.8723345474093609
B0018,67,1.5222595950771978,0.1519699862044308,0.13277245915470604,0.7656566452778583,0.2419003124518597,0.23444062642946473,0.21205364204417887,0.07712289125765937,0.7720074004191937
B0018,68,1.5065267126851285,0.15740555036459686,0.13768214896094413,0.7510979549974861,0.24976704879848513,0.241825989988326,0.2167002882166396,0.08356428747497857,0.8971534894516808
B0018,69,1.5014219556532926,0.15872556575257143,0.1387953650490637,0.7461074734770885,0.2522853714225228,0.24299176021635188,0.21811595143523071,0.08638223811613155,0.901316625519069
B0018,70,1.4963534117486457,0.1603600057389871,0.14021900499435663,0.7409257523496239,0.2548231439000485,0.24767930673637983,0.2222882490244887,0.06937608064960532,0.9377935251353593
B0018,71,1.5334262000312422,0.14769356534495606,0.12913650986344546,0.7777031380173482,0.23634412974230443,0.23648728476498754,0.21093767709176253,0.12194761046642144,0.863990380368699
B0018,72,1.523845267514426,0.15119388878966275,0.13207986200257915,0.7673478765522111,0.2411360094846756,0.2352386851371354,0.21213993583505936,0.09937008444700934,0.7976816114761691
B0018,73,1.501192099426124,0.15887654824079642,0.13893964044178742,0.745897131771573,0.2524381573637871,0.2441082928537674,0.21824305338794528,0.09300438527550625,0.9270341210632358
B0018,74,1.492417671450291,0.1617780542158126,0.14147893832792946,0.7367456972148163,0.2568184614685981,0.2420083522006163,0.21861829231045918,0.07611773132434052,0.8498929670187918
B0018,75,1.483323851940123,0.16471149582224767,0.14402300080089497,0.7273966750387044,0.26135399222273137,0.24379849610666776,0.22133312146512465,0.05554556745039463,0.830881521493839
B0018,76,1.4807376792294196,0.16517753925166354,0.14438169003235088,0.7249554264922541,0.26264778214851514,0.244953921966844,0.2224736137355191,0.06086207263399923,0.839293453626837
B0018,77,1.4735077809902477,0.16804260390042286,0.1467865184102046,0.7155721620907669,0.2662892826725611,0.24533572089271577,0.22473700591590215,0.021594232796938395,0.7790394536553431
B0018,78,1.46801928526661,0.16933955675335652,0.14801431139187002,0.7113113419974179,0.2690254316836113,0.24941860571376115,0.22599270859277487,0.0664841917108121,0.9019307684569466
B0018,79,1.458092355711902,0.17303212307539093,0.1512687644172398,0.7003159617362743,0.2739792602849032,0.25299710492387867,0.22971907362689403,0.04391190451257543,0.9164879830111201
B0018,80,1.44786609888914,0.1764579882264758,0.15427032491207707,0.6886836951546637,0.2790759179507283,0.25712496354257164,0.23453362399367192,0.004641046667019477,0.9068670620689501
B0018,81,1.4527808777541982,0.17438651178630932,0.15240922890967418,0.6946303980372059,0.27662183055105116,0.25294611884710055,0.23201056933076736,0.025228060207286296,0.8495666591060989
B0018,82,1.4425356364492432,0.1782690030680117,0.15569067579728546,0.681280194132353,0.2817412303438817,0.25476772805781905,0.23528827718017248,-0.027811873424670175,0.7971594933637296
B0018,83,1.4392712877203313,0.17935123259981592,0.15663853191044458,0.6774983071694907,0.28337722262852516,0.25368173397814986,0.23444542298767596,-0.021560018884872134,0.7866008211661275
B0018,84,1.4286475681888218,0.18285114110859393,0.1598486229181438,0.6666880891349185,0.2886829224756839,0.25457458216402523,0.23414545978258455,0.002090098074599367,0.8355647533487938
B0018,85,1.4249026750004896,0.18462980376912447,0.16128897409836518,0.660376867371526,0.29055111603146844,0.2572027710556195,0.23876631069849466,-0.06271673217964224,0.7718999582193677
B0018,86,1.4698115324524124,0.1685493770929588,0.1473142368563716,0.7133698475543735,0.2681724561635641,0.25106393399304955,0.22734313614464915,0.06425094783181817,0.8950241082190966
B0018,87,1.4525819651050202,0.17414839334349438,0.152179855008192,0.6945853553704875,0.2767676102183466,0.2542194783998843,0.23079576144778174,0.047756539658941555,0.9108276098397443
B0018,88,1.442834198908794,0.17784291430642107,0.15529794087982868,0.6818597935195809,0.281635028129824,0.2556676563833923,0.23526234517605887,-0.009781705492660109,0.8284399125488346
B0018,89,1.428376058807949,0.18261306226869103,0.15960455762440268,0.6667691703308454,0.28884991652658004,0.2639437350058894,0.2408384118100208,-0.0006399350371502077,0.9583415506458381
B0018,90,1.4154547844370715,0.18791983251116698,0.16417331830373788,0.6491186255758292,0.29531492014259125,0.26173394948059314,0.24353636801032194,-0.10096800507912529,0.7744465263169316
B0018,91,1.454576670077708,0.17315691201231434,0.1511422443356254,0.6956051697784347,0.27582609467814173,0.253736919801483,0.2330387181812057,0.02522181974112858,0.8299184112632423
B0018,92,1.4283179548274056,0.1827101861291397,0.1597096711013271,0.666525643442293,0.2888977427215299,0.25820554777516536,0.23615637272246276,0.009232230198087832,0.8932236626614403
B0018,93,1.4197026883204058,0.18556677532741167,0.1621887738653297,0.6565999936069549,0.2931762336685389,0.2598908604422901,0.2381129213524516,0.001212607772878016,0.897536333890268
B0018,94,1.4155606630306516,0.18700870082291668,0.1634711390609831,0.6513805775731718,0.295296608358878,0.26135913118816406,0.23973444935193983,0.00032239717831317183,0.9082899372718667
B0018,95,1.405680035419228,0.19021168174207523,0.1662342222783169,0.6398583355149249,0.30020009896054806,0.2681151665967589,0.24584733944100517,-0.03310576637131324,0.9518309040741868
B0018,96,1.4084461071166137,0.18876842296787294,0.1649188435607211,0.6436479576164162,0.2988199159969181,0.26581218150314817,0.2440692090633749,-0.013633715278100755,0.932473864614745
B0018,97,1.3968547782872414,0.1932104129856472,0.16886614995202867,0.6288606069303428,0.30461524589493477,0.26714311397623414,0.24605582475917132,-0.03646149802055376,0.9168863873550008
B0018,98,1.3935670371440676,0.1948804400292282,0.1702153941255952,0.6226504697796321,0.3062592808357584,0.26519310232217586,0.2470029122423548,-0.08696340377739831,0.8051533360260792
B0018,99,1.3893644292809475,0.19639442721849812,0.17155371502402636,0.6172257539529558,0.30835610569164773,0.265360904704594,0.24737507864561367,-0.08705247903915225,0.8013003084475661
B0018,100,1.378565141566671,0.1995056966870861,0.17438879796649528,0.6058521045742793,0.3137905112937438,0.26929639790222604,0.2499984914966707,-0.0812273664172134,0.8604756483796523
B0018,101,1.384901110085747,0.19785486591678847,0.17281094974687117,0.6118624716490177,0.3106104300425532,0.26694976383840796,0.24943418429199546,-0.10150008946340772,0.7921374036944147
B0018,102,1.3703251814242443,0.20269945379539525,0.1772263643206927,0.5948971333440467,0.31787493737965217,0.274251401623629,0.253583708603159,-0.08390030364379242,0.9341637297628003
B0018,103,1.3733464385229082,0.20172018745982245,0.17618683034369645,0.5970220662802879,0.31635554750807543,0.27080158659306575,0.25282821584808707,-0.11083705631638274,0.8277673718060683
B0018,104,1.3679487285504814,0.20352567832318455,0.17776368572866685,0.5899962464384569,0.31903389208645616,0.27052890477792874,0.2531414565161407,-0.12153199409271398,0.8045934162963948
B0018,105,1.3567141087089647,0.20735815230573365,0.18130652263687128,0.5769151825470107,0.32465384376225614,0.27583582267152024,0.25635915851443525,-0.11441200582134314,0.8988647319783132
B0018,106,1.4604310209194575,0.17111065444518428,0.1493670706397244,0.7021579936989719,0.27298224910976976,0.2509999860136051,0.228960273612891,0.036382247492069975,0.8078831273445264
B0018,107,1.4500998937104097,0.17502681623443417,0.15282044585949642,0.690407518124377,0.2781385469802498,0.2510109924067084,0.2280817285191263,0.05018969963576014,0.8450550524663352
B0018,108,1.4381406901824496,0.17949612894567069,0.15677421315284315,0.676332088677112,0.28411597823901436,0.2500521455060189,0.227923495035863,0.04200948891635359,0.8250390782986474
B0018,109,1.4283681980964316,0.1828980696804508,0.15977722118784232,0.6650248114635904,0.289180224178925,0.25290590048041867,0.23127682980849698,0.030879365637253797,0.8261938328194716
B0018,110,1.4147874517552432,0.18715640665516228,0.163427635285738,0.6491462708094324,0.29578503683627355,0.2565930551916195,0.23627701182820973,-0.021439059820863804,0.8031641837539452
B0018,111,1.413889163393182,0.1877107872899268,0.16396696133290042,0.6478834224937295,0.29637555657655157,0.2598410311478122,0.23898270963146637,-0.009684005944085028,0.8425165550595155
B0018,112,1.3989331662177225,0.19296691710198216,0.16854687222372847,0.6294961552220757,0.3036433643942082,0.2595962098465762,0.2401189355416265,-0.054219758222051384,0.7935002904167345
B0018,113,1.3953322584033976,0.193687613794363,0.16931037766816448,0.626979661160272,0.3054772752884704,0.26156895821605153,0.23914363921309761,0.006094147341618283,0.9089666353342336
B0018,114,1.390046129540245,0.1954098434518442,0.17080106328070224,0.620556150491635,0.3080998395665639,0.25994121968427,0.23786874905277167,0.010810469163403558,0.8927549916116653
B0018,115,1.3860271454209647,0.19729483226914452,0.17231004112223575,0.6136058648955107,0.3101127100770982,0.262234364085886,0.24290698243684736,-0.05723002433810653,0.8130111500806789
B0018,116,1.388215260193751,0.19547992522706817,0.1708005972165449,0.618775658309659,0.30905901088008714,0.2672897929915855,0.24524785609758998,-0.0023716180014854427,0.9420337134159444
B0018,117,1.3761826562394497,0.20003172029401356,0.1746593680524488,0.6012983834087002,0.3150484334177719,0.267668451591996,0.24914075756872434,-0.08624345729899718,0.8159742233976357
B0018,118,1.3647168898640163,0.2039130557148274,0.17822738319789797,0.588244345196606,0.32078242635965404,0.27349827130891724,0.2527412631992351,-0.07081289347104014,0.9222036926484081
B0018,119,1.3589854739373584,0.20578093651220108,0.17985034184089804,0.5809386717844334,0.32363296161793653,0.2750006752495725,0.25479123864951786,-0.08563887578392038,0.9139296641740722
B0018,120,1.34623087640088,0.2104438506487999,0.1839760774529105,0.5636456416524552,0.33002573671389485,0.278825662161857,0.2592798122835747,-0.135183810388404,0.8906538080160038
B0018,121,1.4268427818454643,0.18238663599565272,0.15920332091004114,0.6641326511966366,0.28981358596650003,0.25714090425965735,0.2361308352085217,0.015030628784801547,0.8250241304821104
B0018,122,1.4064481483279665,0.19023387472779546,0.1661497017037438,0.6389363607839524,0.29999316104061996,0.2589601770040158,0.23753490610864963,-0.013731580754434036,0.8378963209297656
B0018,123,1.3934907492075153,0.19400002789862866,0.16955399831969378,0.6250545159636166,0.3064288713222937,0.2629305337182202,0.2395501975619658,0.01192140197321434,0.925721855158129
B0018,124,1.3882493512249316,0.19628762554491294,0.17143568114557453,0.6162810322592698,0.30904582421027954,0.26160324527797746,0.24172149124074627,-0.04476686717593559,0.8133270092003113
B0018,125,1.3701878338420928,0.20235588869757465,0.17691874261623733,0.5950221520128409,0.3181011012931443,0.26682592289336166,0.24570676355465793,-0.05564534844964508,0.8742140150142999
B0018,126,1.379695166560862,0.19915635999285491,0.1739200067829596,0.6057574233835632,0.3133432415972138,0.2656325743378334,0.24650008033952917,-0.07049922547782494,0.8160951341972487
B0018,127,1.3686586323935683,0.20227554635415057,0.1767628041053208,0.5938586599592273,0.3188331306426866,0.2706269687043958,0.2476281360381341,-0.0235493935698059,0.9634889041011814
B0018,128,1.3627371779096438,0.2049083944838517,0.17914535069541498,0.5854445892080408,0.3217907715293366,0.2669176578518836,0.2447300053498831,-0.021341723255412504,0.9226629461670126
B0018,129,1.3634051133928071,0.20528269204618207,0.17934443555464918,0.5839542564189195,0.32149307251175135,0.26195674011582293,0.24345903718711992,-0.0643252782645356,0.7813373794123342
B0018,130,1.3518646035305233,0.20913346927477097,0.18269550455680034,0.5687822048605782,0.32722624134639533,0.27204496896927677,0.25206065733074307,-0.10120759169620008,0.8705518297222063
B0018,131,1.3547969729652622,0.20697570219372108,0.18089160876497518,0.5754911299386806,0.32577060261440793,0.27561553801699606,0.2527996617988215,-0.04062350547210958,0.99112908089608
B0018,132,1.341051440640485,0.21218485107081209,0.18549946018182653,0.5567384639332322,0.3326412786247203,0.27455131122293414,0.2542384633785175,-0.0865123028764252,0.9041879263146648
